Date,Open,High,Low,Close,Adj Close,Volume
2019-01-08,1902.000000,1908.000000,1884.000000,1893.050049,1759.312744,84481
2019-01-09,1915.000000,1919.000000,1869.050049,1887.800049,1754.433594,156721
2019-01-10,1904.000000,1906.800049,1874.099976,1888.150024,1754.758911,157549
2019-01-11,1875.000000,1876.050049,1836.099976,1841.949951,1711.822632,530631
2019-01-14,1854.699951,1854.849976,1810.500000,1814.400024,1686.219238,170020
2019-01-15,1813.550049,1868.000000,1809.550049,1864.199951,1732.500732,180669
2019-01-16,1869.949951,1874.800049,1848.550049,1870.099976,1737.983887,105630
2019-01-17,1871.000000,1899.000000,1871.000000,1895.099976,1764.993042,138166
2019-01-18,1887.000000,1904.449951,1877.300049,1900.400024,1769.929443,75507
2019-01-21,1900.400024,1931.300049,1896.550049,1905.800049,1774.958252,145868
2019-01-22,1908.000000,1918.199951,1890.699951,1900.349976,1769.882568,85612
2019-01-23,1900.000000,1907.699951,1874.000000,1879.750000,1750.696777,64588
2019-01-24,1882.000000,1904.500000,1876.000000,1901.750000,1771.186523,83595
2019-01-25,1904.400024,1933.449951,1900.750000,1919.050049,1787.298584,97696
2019-01-28,1931.699951,1958.000000,1929.550049,1951.949951,1817.939941,146761
2019-01-29,1956.000000,1989.800049,1937.300049,1983.150024,1846.997925,126943
2019-01-30,1983.150024,1983.949951,1955.099976,1977.849976,1842.061890,102628
2019-01-31,1988.000000,2019.500000,1985.050049,2014.599976,1876.288940,145616
2019-02-01,2005.000000,2035.000000,1998.300049,2030.750000,1891.329834,112449
2019-02-04,2030.000000,2051.000000,2018.300049,2047.150024,1906.604126,82381
2019-02-05,2049.000000,2054.750000,2028.050049,2044.349976,1903.996216,71284
2019-02-06,2052.000000,2086.000000,2040.400024,2077.850098,1935.196533,355138
2019-02-07,2079.399902,2097.800049,2069.500000,2079.899902,1937.105469,94880
2019-02-08,2078.000000,2088.250000,2054.000000,2062.750000,1921.132935,856235
2019-02-11,2062.000000,2093.449951,2051.050049,2065.550049,1923.740723,70084
2019-02-12,2070.000000,2077.000000,2020.349976,2050.649902,1909.863892,88124
2019-02-14,2064.000000,2075.000000,2033.150024,2044.650024,1904.275757,40054
2019-02-15,2045.000000,2052.000000,2013.000000,2030.900024,1891.469604,69676
2019-02-18,2035.000000,2044.099976,1965.599976,1971.750000,1836.380737,103574
2019-02-19,1971.750000,1971.750000,1895.000000,1904.849976,1774.073730,173030
2019-02-20,1913.949951,1933.800049,1882.000000,1914.449951,1783.014771,246655
2019-02-21,1924.000000,1939.800049,1898.650024,1912.250000,1780.965332,199720
2019-02-22,1920.000000,1930.500000,1905.000000,1925.900024,1793.678223,63686
2019-02-25,1927.150024,1990.000000,1927.150024,1985.000000,1848.721191,124746
2019-02-26,1977.000000,2038.650024,1969.900024,2032.349976,1892.820068,217075
2019-02-27,2037.000000,2070.000000,2020.849976,2053.750000,1912.750977,142848
2019-02-28,2065.000000,2070.000000,1977.849976,1984.250000,1848.022583,342425
2019-03-01,1990.000000,2005.949951,1982.500000,1991.650024,1854.914429,141607
2019-03-05,2002.000000,2005.000000,1978.050049,1987.849976,1851.375122,87491
2019-03-06,1990.000000,2014.349976,1986.449951,1999.400024,1862.132446,110167
2019-03-07,2000.500000,2021.000000,2000.500000,2011.500000,1873.401733,70885
2019-03-08,2029.000000,2032.599976,2010.050049,2022.300049,1883.460449,96587
2019-03-11,2022.699951,2032.800049,2005.500000,2014.099976,1875.823120,52839
2019-03-12,2018.000000,2024.900024,2003.349976,2012.550049,1874.379639,55412
2019-03-13,2006.099976,2015.150024,1978.599976,2001.150024,1863.762451,91421
2019-03-14,2009.000000,2009.000000,1982.300049,1988.599976,1852.073608,47407
2019-03-15,1993.000000,2069.000000,1993.000000,2040.199951,1900.131226,184492
2019-03-18,2045.000000,2062.899902,2012.000000,2021.300049,1882.528931,108133
2019-03-19,2026.000000,2030.000000,1996.400024,2024.699951,1885.695313,82270
2019-03-20,2025.000000,2044.599976,2002.000000,2015.500000,1877.127075,154786
2019-03-22,2015.500000,2015.500000,1985.500000,2004.650024,1867.021973,151043
2019-03-25,2007.000000,2010.000000,1979.300049,1986.900024,1850.490601,535545
2019-03-26,1985.000000,1994.000000,1959.000000,1981.800049,1845.740601,133616
2019-03-27,1985.000000,1998.250000,1961.000000,1968.199951,1833.074341,125014
2019-03-28,1978.000000,2010.949951,1972.400024,2000.449951,1863.110352,204930
2019-04-01,2010.000000,2040.000000,2009.250000,2031.300049,1891.842285,532795
2019-04-02,2040.000000,2084.000000,2035.550049,2079.500000,1936.733154,156214
2019-04-03,2089.800049,2089.800049,2060.000000,2080.250000,1937.431763,126061
2019-04-04,2080.000000,2080.750000,2006.000000,2014.300049,1876.009155,150806
2019-04-05,2029.699951,2058.949951,2020.000000,2051.449951,1910.608765,152384
2019-04-08,2060.000000,2078.000000,2033.550049,2069.750000,1927.652588,112239
2019-04-09,2074.699951,2096.100098,2057.000000,2088.100098,1944.742798,124591
2019-04-10,2098.600098,2098.600098,2038.550049,2043.800049,1903.484131,108591
2019-04-11,2048.000000,2055.300049,2012.349976,2019.050049,1880.433228,133391
2019-04-12,2040.000000,2040.000000,2008.050049,2013.750000,1875.497070,164813
2019-04-15,2071.000000,2115.000000,2041.050049,2110.050049,1965.185669,397080
2019-04-16,2116.000000,2153.800049,2116.000000,2132.449951,1986.047607,237129
2019-04-18,2141.000000,2150.050049,2116.300049,2145.500000,1998.201782,88311
2019-04-22,2148.000000,2175.949951,2147.250000,2164.350098,2015.757935,186485
2019-04-23,2166.000000,2167.600098,2135.100098,2157.699951,2009.564575,74839
2019-04-24,2157.699951,2195.000000,2155.399902,2185.449951,2035.409058,114028
2019-04-25,2169.000000,2199.000000,2169.000000,2191.699951,2041.230591,97687
2019-04-26,2200.000000,2244.550049,2193.750000,2238.300049,2084.630859,149597
2019-04-30,2230.000000,2265.000000,2230.000000,2254.949951,2100.137207,125430
2019-05-02,2260.000000,2260.000000,2209.449951,2214.399902,2062.371094,67719
2019-05-03,2191.000000,2191.000000,2125.149902,2132.500000,1986.094360,167475
2019-05-06,2113.000000,2165.000000,2104.550049,2154.699951,2006.770874,123793
2019-05-07,2155.000000,2185.000000,2140.100098,2150.350098,2002.719360,107919
2019-05-08,2158.000000,2167.750000,2130.199951,2152.649902,2004.860840,59590
2019-05-09,2145.000000,2182.000000,2138.000000,2168.699951,2019.808960,80051
2019-05-10,2174.350098,2193.600098,2125.000000,2135.550049,1988.935181,105470
2019-05-13,2140.000000,2167.000000,2122.850098,2131.100098,1984.790527,154027
2019-05-14,2137.500000,2158.199951,2074.500000,2094.350098,1950.563721,107390
2019-05-15,2105.000000,2125.550049,2084.600098,2094.500000,1950.703247,122743
2019-05-16,2096.000000,2123.399902,2078.050049,2109.449951,1964.627075,85235
2019-05-17,2120.600098,2134.949951,2088.949951,2096.350098,1952.426514,96029
2019-05-20,2126.000000,2145.000000,2050.250000,2139.300049,1992.427490,131596
2019-05-21,2145.000000,2149.949951,2101.600098,2109.199951,1964.393677,87743
2019-05-22,2114.000000,2121.600098,2076.699951,2082.750000,1939.759888,122238
2019-05-23,2100.000000,2115.100098,2049.000000,2053.750000,1912.750977,167233
2019-05-24,2074.000000,2074.000000,2034.000000,2049.649902,1908.932373,102735
2019-05-27,2060.000000,2067.750000,2040.400024,2053.800049,1912.797485,222227
2019-05-28,2060.000000,2097.449951,2047.250000,2075.000000,1932.541992,212368
2019-05-29,2071.000000,2121.750000,2071.000000,2105.250000,1960.715088,199565
2019-05-30,2120.000000,2153.399902,2116.399902,2145.399902,1998.108765,170973
2019-05-31,2159.949951,2205.000000,2155.000000,2196.850098,2046.026367,165501
2019-06-03,2207.800049,2248.000000,2186.000000,2240.350098,2086.540039,292099
2019-06-04,2226.000000,2226.000000,2175.000000,2182.449951,2049.078369,111042
2019-06-06,2199.000000,2199.000000,2151.449951,2167.399902,2034.947998,125991
2019-06-07,2177.000000,2189.000000,2145.199951,2178.949951,2045.792358,84031
2019-06-10,2194.899902,2234.949951,2189.250000,2231.100098,2094.755127,94323
2019-06-11,2237.899902,2263.000000,2233.000000,2252.850098,2115.176514,121513
2019-06-12,2249.000000,2267.000000,2219.500000,2258.449951,2120.433838,71366
2019-06-13,2257.000000,2285.050049,2241.300049,2250.250000,2112.734863,160534
2019-06-14,2255.000000,2262.550049,2236.399902,2252.300049,2114.659912,102702
2019-06-17,2259.899902,2262.800049,2240.050049,2245.600098,2108.369629,107409
2019-06-18,2249.800049,2260.000000,2232.000000,2251.699951,2114.096436,84866
2019-06-19,2253.000000,2275.000000,2244.399902,2259.899902,2121.795166,100800
2019-06-20,2230.000000,2285.000000,2214.050049,2279.000000,2139.728271,133605
2019-06-21,2280.000000,2290.649902,2242.050049,2249.949951,2112.453369,115557
2019-06-24,2250.000000,2279.899902,2250.000000,2275.000000,2135.972412,83606
2019-06-25,2277.000000,2277.000000,2250.899902,2266.750000,2128.226807,62663
2019-06-26,2272.899902,2272.899902,2251.100098,2253.699951,2115.974121,67735
2019-06-27,2256.399902,2264.800049,2242.300049,2252.649902,2114.988281,41248
2019-06-28,2255.000000,2261.250000,2222.949951,2227.250000,2091.140381,99596
2019-07-01,2239.649902,2255.000000,2207.649902,2239.699951,2102.830078,106178
2019-07-02,2240.000000,2257.350098,2216.199951,2252.750000,2115.082520,98136
2019-07-03,2259.899902,2259.899902,2232.500000,2237.199951,2100.482666,59889
2019-07-04,2237.300049,2251.800049,2232.000000,2242.600098,2105.552979,55390
2019-07-05,2241.000000,2250.000000,2139.000000,2161.649902,2029.549683,1222990
2019-07-08,2159.000000,2184.000000,2131.000000,2176.100098,2043.116577,131169
2019-07-09,2170.500000,2175.000000,2090.000000,2131.449951,2001.195435,1132727
2019-07-10,2081.000000,2127.649902,2070.100098,2107.699951,1978.896118,264565
2019-07-11,2124.600098,2128.100098,2087.050049,2101.449951,1973.028564,102758
2019-07-12,2108.500000,2118.000000,2094.050049,2107.949951,1979.130981,59397
2019-07-15,2120.000000,2153.000000,2099.000000,2145.199951,2014.104980,74130
2019-07-16,2131.649902,2131.649902,2100.300049,2105.300049,1981.260742,137617
2019-07-17,2106.000000,2125.000000,2092.550049,2117.149902,1992.412598,94758
2019-07-18,2115.000000,2115.000000,2060.000000,2065.600098,1943.900269,95604
2019-07-19,2095.000000,2096.750000,2064.000000,2076.949951,1954.581421,89018
2019-07-22,2080.000000,2117.000000,2068.850098,2109.699951,1985.401611,72161
2019-07-23,2127.800049,2128.949951,2102.949951,2111.800049,1987.377930,90107
2019-07-24,2115.000000,2120.649902,2076.600098,2096.699951,1973.167847,91060
2019-07-25,2115.000000,2134.800049,2094.000000,2128.300049,2002.906006,60682
2019-07-26,2111.000000,2130.100098,2096.000000,2108.800049,1984.554565,43813
2019-07-29,2111.000000,2141.750000,2103.600098,2129.500000,2004.035034,64054
2019-07-30,2125.000000,2184.699951,2121.000000,2179.000000,2050.618408,81306
2019-07-31,2175.000000,2210.949951,2148.300049,2205.399902,2075.463135,73304
2019-08-01,2206.000000,2217.000000,2166.850098,2179.899902,2051.465576,59288
2019-08-02,2179.899902,2210.000000,2166.399902,2206.050049,2076.075195,192986
2019-08-05,2185.000000,2250.399902,2185.000000,2248.550049,2116.071045,105681
2019-08-06,2232.000000,2251.750000,2211.550049,2215.449951,2084.921143,66361
2019-08-07,2220.000000,2238.500000,2208.399902,2214.000000,2083.556885,59921
2019-08-08,2222.000000,2280.850098,2220.000000,2258.850098,2125.764648,91474
2019-08-09,2270.000000,2270.000000,2242.000000,2245.600098,2113.294922,47328
2019-08-13,2250.199951,2250.199951,2195.000000,2200.199951,2070.569336,78148
2019-08-14,2182.000000,2217.800049,2168.800049,2204.649902,2074.757324,254492
2019-08-16,2233.000000,2237.000000,2145.899902,2163.500000,2036.031860,168125
2019-08-19,2167.000000,2185.000000,2158.199951,2163.550049,2036.079590,45987
2019-08-20,2168.500000,2205.699951,2168.000000,2187.149902,2058.288330,294610
2019-08-21,2187.000000,2202.500000,2180.949951,2185.850098,2057.065186,64591
2019-08-22,2186.050049,2235.000000,2171.000000,2214.899902,2084.403809,67488
2019-08-23,2221.500000,2260.000000,2212.750000,2247.550049,2115.130371,83246
2019-08-26,2254.000000,2280.000000,2225.199951,2275.100098,2141.057373,78887
2019-08-27,2270.000000,2273.000000,2229.000000,2237.000000,2105.201660,203658
2019-08-28,2242.000000,2251.100098,2216.050049,2239.649902,2107.695068,38316
2019-08-29,2239.000000,2248.000000,2222.050049,2233.300049,2101.718994,31047
2019-08-30,2236.050049,2266.100098,2218.000000,2258.050049,2125.011719,56766
2019-09-03,2259.000000,2296.000000,2237.149902,2252.250000,2119.553467,69973
2019-09-04,2269.699951,2269.899902,2234.000000,2246.100098,2113.765381,44608
2019-09-05,2246.649902,2253.100098,2208.000000,2215.800049,2085.250977,54328
2019-09-06,2215.000000,2231.699951,2190.850098,2197.649902,2068.170166,56482
2019-09-09,2203.000000,2203.000000,2180.000000,2183.300049,2054.665771,48168
2019-09-11,2192.000000,2200.000000,2147.050049,2153.949951,2027.044800,83914
2019-09-12,2154.000000,2164.949951,2120.649902,2133.850098,2008.129028,77824
2019-09-13,2138.000000,2157.899902,2116.199951,2141.350098,2015.187500,113836
2019-09-16,2150.350098,2173.500000,2127.300049,2149.149902,2022.526978,96788
2019-09-17,2154.000000,2155.850098,2107.000000,2121.350098,1996.365356,120315
2019-09-18,2115.000000,2143.750000,2114.300049,2138.250000,2012.269775,81032
2019-09-19,2138.850098,2138.899902,2091.550049,2102.149902,1978.296265,74797
2019-09-20,2102.500000,2129.250000,2055.600098,2065.600098,1943.900269,261727
2019-09-23,2085.000000,2089.000000,1975.000000,2014.750000,1896.045776,470064
2019-09-24,2015.000000,2062.350098,2013.699951,2044.300049,1923.855103,233358
2019-09-25,2057.000000,2092.050049,2057.000000,2087.800049,1964.792114,167063
2019-09-26,2091.000000,2106.949951,2063.000000,2087.649902,1964.650879,97699
2019-09-27,2087.000000,2087.000000,2053.000000,2056.699951,1935.524414,84102
2019-09-30,2060.100098,2103.899902,2060.100098,2099.199951,1975.520508,113250
2019-10-01,2099.500000,2099.550049,2040.300049,2059.699951,1938.347534,76242
2019-10-03,2070.000000,2081.050049,2047.000000,2058.850098,1937.547852,82996
2019-10-04,2079.699951,2087.000000,2054.750000,2078.649902,1956.181030,44798
2019-10-07,2080.000000,2094.800049,2041.050049,2052.850098,1931.901245,95756
2019-10-09,2052.850098,2056.699951,2015.800049,2020.650024,1901.598389,87599
2019-10-10,2028.000000,2039.000000,1998.849976,2004.400024,1886.305786,219994
2019-10-11,1933.000000,1994.400024,1929.000000,1987.050049,1869.978149,477346
2019-10-14,2000.000000,2031.900024,1969.000000,2020.949951,1901.880859,113276
2019-10-15,2028.800049,2046.900024,2024.199951,2037.400024,1917.361328,137747
2019-10-16,2039.000000,2056.000000,2016.500000,2045.849976,1925.313965,81105
2019-10-17,2015.000000,2037.800049,2001.000000,2030.699951,1949.165894,131597
2019-10-18,2038.000000,2064.000000,2025.099976,2057.350098,1974.745972,85260
2019-10-22,2081.000000,2109.949951,2040.449951,2051.649902,1969.274658,119818
2019-10-23,2065.000000,2084.000000,2052.600098,2075.250000,1991.927490,60167
2019-10-24,2075.100098,2099.000000,2062.000000,2082.199951,1998.598022,149770
2019-10-25,2088.000000,2129.500000,2075.000000,2125.050049,2039.727661,108564
2019-10-27,2130.500000,2133.899902,2110.000000,2116.600098,2031.617188,13696
2019-10-29,2116.600098,2200.949951,2116.600098,2196.000000,2107.828857,157630
2019-10-30,2217.000000,2260.000000,2176.750000,2253.649902,2163.163818,152519
2019-10-31,2250.000000,2285.500000,2238.000000,2270.199951,2179.049561,118046
2019-11-01,2270.000000,2274.199951,2195.500000,2202.050049,2113.635986,109603
2019-11-04,2224.899902,2229.699951,2181.550049,2193.800049,2105.717529,134752
2019-11-05,2192.000000,2211.899902,2169.100098,2201.600098,2113.204346,58756
2019-11-06,2201.600098,2210.800049,2178.949951,2188.399902,2100.534180,57283
2019-11-07,2196.100098,2203.850098,2176.050049,2185.500000,2097.750244,44386
2019-11-08,2185.500000,2188.250000,2124.750000,2129.949951,2044.431030,110688
2019-11-11,2144.000000,2144.000000,2091.300049,2099.699951,2015.395386,142808
2019-11-13,2110.199951,2182.000000,2110.199951,2178.550049,2091.079346,135698
2019-11-14,2181.000000,2199.550049,2145.350098,2195.600098,2107.445068,106873
2019-11-15,2199.000000,2211.000000,2168.550049,2174.800049,2087.479980,70965
2019-11-18,2187.000000,2187.649902,2148.149902,2151.750000,2065.355469,406587
2019-11-19,2152.000000,2153.949951,2105.100098,2108.300049,2023.650146,100949
2019-11-20,2116.100098,2135.800049,2095.100098,2108.000000,2023.362183,76522
2019-11-21,2110.000000,2126.750000,2108.149902,2117.050049,2032.048706,74769
2019-11-22,2110.000000,2110.000000,2061.000000,2070.550049,1987.415771,146157
2019-11-25,2082.000000,2085.699951,2053.199951,2080.199951,1996.678467,126304
2019-11-26,2090.000000,2097.899902,2036.000000,2046.900024,1964.715454,142885
2019-11-27,2048.149902,2071.000000,2047.550049,2053.449951,1971.002441,97304
2019-11-28,2069.800049,2093.949951,2061.300049,2077.350098,1993.942871,93915
2019-11-29,2085.000000,2085.000000,2046.000000,2052.699951,1970.282471,104712
2019-12-02,2060.000000,2079.000000,2017.000000,2020.949951,1939.807495,191856
2019-12-03,2025.099976,2061.800049,2011.000000,2050.399902,1968.074585,792810
2019-12-04,2045.000000,2081.850098,2045.000000,2079.000000,1995.526611,269706
2019-12-05,2065.000000,2126.000000,2065.000000,2121.500000,2036.319824,251530
2019-12-06,2130.000000,2130.000000,2101.000000,2122.949951,2037.712158,184863
2019-12-09,2110.000000,2128.149902,2054.050049,2060.699951,1977.961182,89534
2019-12-10,2063.399902,2063.550049,2005.000000,2012.500000,1931.696655,148258
2019-12-11,2021.050049,2047.000000,2007.949951,2041.199951,1959.244263,239416
2019-12-12,2047.000000,2083.350098,1983.849976,2016.750000,1935.776001,192895
2019-12-13,2023.000000,2076.449951,2007.400024,2071.699951,1988.519653,197206
2019-12-16,2095.000000,2135.699951,2080.949951,2127.550049,2042.127319,184800
2019-12-17,2130.000000,2169.000000,2119.250000,2165.649902,2078.697754,194169
2019-12-18,2172.000000,2203.600098,2152.350098,2167.250000,2080.232910,189902
2019-12-19,2165.149902,2235.850098,2165.000000,2228.649902,2139.167725,170417
2019-12-20,2225.000000,2246.149902,2209.399902,2222.550049,2133.313477,139678
2019-12-23,2217.000000,2241.399902,2211.600098,2232.449951,2142.815186,53150
2019-12-24,2244.949951,2244.949951,2210.899902,2215.050049,2126.114258,39616
2019-12-26,2219.000000,2227.899902,2197.100098,2201.050049,2112.676270,49606
2019-12-27,2210.000000,2214.600098,2178.350098,2198.149902,2109.892334,60961
2019-12-30,2202.000000,2224.550049,2176.500000,2182.899902,2095.254883,49371
2019-12-31,2185.250000,2196.800049,2158.300049,2161.300049,2074.521973,39005
2020-01-01,2170.000000,2183.350098,2154.250000,2169.800049,2082.681152,36398
2020-01-02,2173.100098,2177.899902,2150.000000,2157.449951,2070.826660,56619
2020-01-03,2169.000000,2223.000000,2162.550049,2200.399902,2112.052490,330173
2020-01-06,2201.000000,2226.399902,2188.300049,2200.149902,2111.812500,84845
2020-01-07,2201.000000,2214.800049,2184.000000,2205.149902,2116.611328,44109
2020-01-08,2200.000000,2259.949951,2200.000000,2255.050049,2164.507813,109402
2020-01-09,2251.050049,2251.050049,2210.449951,2216.000000,2127.025635,102267
2020-01-10,2216.000000,2233.000000,2208.000000,2213.850098,2124.962402,118682
2020-01-13,2221.000000,2221.000000,2185.199951,2191.000000,2103.029785,109319
2020-01-14,2199.000000,2229.750000,2198.750000,2207.199951,2118.579346,121577
2020-01-15,2219.000000,2231.550049,2195.000000,2226.550049,2137.152832,52151
2020-01-16,2225.000000,2248.949951,2220.399902,2238.399902,2148.526611,61468
2020-01-17,2242.000000,2254.199951,2213.050049,2218.050049,2128.993896,71372
2020-01-20,2194.000000,2241.649902,2156.699951,2170.250000,2083.112549,214236
2020-01-21,2174.949951,2185.000000,2160.000000,2171.449951,2084.265137,43940
2020-01-22,2175.500000,2210.100098,2175.500000,2206.500000,2117.907471,90713
2020-01-23,2206.500000,2217.199951,2182.399902,2193.449951,2110.163330,125220
2020-01-24,2193.449951,2193.449951,2170.600098,2184.600098,2101.649170,84902
2020-01-27,2180.000000,2193.449951,2165.000000,2168.649902,2086.304443,69104
2020-01-28,2172.300049,2187.149902,2153.000000,2184.050049,2101.119873,158542
2020-01-29,2187.250000,2187.600098,2148.649902,2152.699951,2070.959961,179971
2020-01-30,2161.000000,2165.449951,2125.500000,2138.050049,2056.866943,78850
2020-01-31,2140.000000,2145.000000,2072.399902,2079.300049,2000.347534,116613
2020-02-03,2164.000000,2193.949951,2093.750000,2103.149902,2023.291626,162662
2020-02-04,2134.899902,2137.550049,2087.949951,2107.699951,2027.668945,116533
2020-02-05,2125.000000,2158.000000,2105.750000,2145.250000,2063.792969,115764
2020-02-06,2155.000000,2174.250000,2116.000000,2128.699951,2047.871338,541706
2020-02-07,2142.000000,2150.600098,2119.000000,2136.699951,2055.568115,73624
2020-02-10,2136.699951,2166.949951,2119.800049,2162.350098,2080.243896,72009
2020-02-11,2164.899902,2174.000000,2147.000000,2151.649902,2069.949951,48006
2020-02-12,2157.000000,2184.800049,2152.000000,2170.500000,2088.084473,75247
2020-02-13,2170.000000,2197.000000,2169.949951,2191.600098,2108.383301,73682
2020-02-14,2181.000000,2211.550049,2170.949951,2183.800049,2100.879395,58034
2020-02-17,2199.899902,2216.149902,2190.000000,2203.250000,2119.591064,77670
2020-02-18,2209.899902,2221.350098,2186.750000,2215.300049,2131.183350,96139
2020-02-19,2215.000000,2228.850098,2190.100098,2194.600098,2111.269531,58248
2020-02-20,2215.000000,2215.000000,2152.050049,2156.300049,2074.423828,186124
2020-02-24,2157.000000,2178.949951,2106.649902,2116.300049,2035.942627,80671
2020-02-25,2117.000000,2176.000000,2111.050049,2155.899902,2074.038574,52702
2020-02-26,2156.000000,2163.600098,2113.100098,2123.050049,2042.436279,51900
2020-02-27,2140.000000,2140.000000,2086.850098,2103.899902,2024.013184,83108
2020-02-28,2080.000000,2080.000000,1990.400024,2000.949951,1924.972534,135017
2020-03-02,2025.099976,2054.600098,1985.699951,1999.900024,1923.962280,103572
2020-03-03,2004.000000,2060.000000,2004.000000,2038.900024,1961.481323,68762
2020-03-04,2045.500000,2093.000000,2026.000000,2083.149902,2004.051147,83356
2020-03-05,2085.000000,2147.000000,2085.000000,2124.899902,2044.215942,73872
2020-03-06,2125.000000,2125.000000,2073.000000,2117.899902,2037.481934,55592
2020-03-09,2117.899902,2117.899902,2117.899902,2117.899902,2037.481934,0
2020-03-11,1955.000000,1988.349976,1923.599976,1954.550049,1880.334351,461132
2020-03-12,1915.000000,1915.000000,1759.199951,1769.849976,1702.647583,519323
2020-03-13,1690.650024,1819.000000,1504.400024,1807.300049,1738.675537,364701
2020-03-16,1769.000000,1843.349976,1677.000000,1698.050049,1633.573486,225552
2020-03-17,1725.000000,1731.000000,1623.000000,1658.199951,1595.237061,239263
2020-03-18,1688.000000,1712.349976,1628.000000,1650.949951,1588.262085,204763
2020-03-19,1581.000000,1685.750000,1547.300049,1636.099976,1585.500244,244595
2020-03-20,1637.000000,1867.949951,1627.000000,1798.000000,1742.393311,330779
2020-03-23,1648.199951,1742.550049,1620.000000,1662.650024,1611.229370,173724
2020-03-24,1740.000000,1767.599976,1652.050049,1702.849976,1650.185791,156649
2020-03-25,1700.000000,1810.000000,1681.000000,1752.199951,1698.009644,104880
2020-03-26,1815.000000,1880.900024,1723.000000,1806.699951,1750.824097,143192
2020-03-27,1839.000000,1850.000000,1752.000000,1818.599976,1762.356323,197136
2020-03-30,1769.000000,1907.000000,1763.349976,1776.150024,1721.219116,1324734
2020-03-31,1826.000000,1856.000000,1780.000000,1823.050049,1766.668701,133416
2020-04-01,1830.000000,1834.000000,1702.250000,1709.550049,1656.678833,212968
2020-04-03,1731.300049,1740.000000,1650.000000,1654.400024,1603.234497,170043
2020-04-07,1703.300049,1785.000000,1703.300049,1775.050049,1720.153320,167673
2020-04-08,1760.000000,1805.000000,1701.000000,1705.599976,1652.851074,159832
2020-04-09,1745.000000,1778.449951,1733.000000,1765.900024,1711.285889,126479
2020-04-13,1769.800049,1786.000000,1747.000000,1758.400024,1704.017944,72307
2020-04-15,1770.000000,1812.250000,1728.900024,1734.449951,1680.808838,150148
2020-04-16,1701.000000,1762.900024,1677.599976,1715.599976,1662.541626,240124
2020-04-17,1800.000000,1851.849976,1752.800049,1806.800049,1750.921265,309427
2020-04-20,1827.000000,1829.000000,1803.000000,1818.800049,1762.550049,101688
2020-04-21,1775.000000,1794.000000,1728.750000,1737.250000,1683.522095,149222
2020-04-22,1746.000000,1789.099976,1720.349976,1771.199951,1716.422119,103696
2020-04-23,1786.000000,1891.699951,1768.050049,1876.900024,1818.853149,453645
2020-04-24,1840.099976,1851.599976,1807.500000,1818.300049,1762.065552,93384
2020-04-27,1830.099976,1875.000000,1825.949951,1837.300049,1780.477783,82109
2020-04-28,1866.500000,1867.000000,1833.000000,1859.400024,1801.894531,56291
2020-04-29,1872.349976,1911.300049,1851.000000,1905.199951,1846.277832,138273
2020-04-30,1963.000000,2030.000000,1943.000000,2014.849976,1952.536621,146238
2020-05-04,1960.000000,1965.000000,1914.050049,1929.150024,1869.487061,117290
2020-05-05,1960.000000,1976.000000,1926.150024,1931.500000,1871.764526,67646
2020-05-06,1935.000000,1953.300049,1895.050049,1904.250000,1845.357300,84763
2020-05-07,1917.000000,1934.750000,1886.300049,1891.250000,1832.759277,86388
2020-05-08,1945.000000,1945.000000,1887.000000,1893.500000,1834.939697,64653
2020-05-11,1920.000000,1952.099976,1909.849976,1935.300049,1875.447144,212252
2020-05-12,1928.000000,1957.199951,1911.349976,1948.949951,1888.674683,97123
2020-05-13,1999.000000,1999.000000,1926.300049,1949.449951,1889.159302,63153
2020-05-14,1922.000000,1922.400024,1892.000000,1900.800049,1842.013916,67890
2020-05-15,1908.000000,1919.000000,1867.000000,1893.300049,1834.745850,72171
2020-05-18,1901.000000,1949.449951,1873.599976,1944.849976,1884.701782,97858
2020-05-19,1869.500000,1965.800049,1869.500000,1948.250000,1887.996460,547420
2020-05-20,1945.199951,1963.099976,1932.800049,1952.449951,1892.066650,68859
2020-05-21,1952.800049,1997.000000,1942.050049,1991.550049,1929.957520,73577
2020-05-22,1973.000000,2030.000000,1966.000000,2018.949951,1956.509888,84400
2020-05-26,2020.000000,2022.000000,1925.000000,1943.349976,1883.247925,111751
2020-05-27,1956.099976,2010.000000,1941.199951,2005.099976,1943.088135,85566
2020-05-28,1996.699951,2013.000000,1971.250000,2005.199951,1943.185181,110455
2020-05-29,1995.000000,2002.349976,1962.900024,1971.550049,1910.576050,222964
2020-06-01,1995.000000,2060.000000,1982.000000,2044.650024,1981.415161,129607
2020-06-02,2054.899902,2081.000000,2040.000000,2046.900024,1983.595459,74927
2020-06-03,2047.150024,2064.000000,2019.599976,2045.349976,1987.920532,96580
2020-06-04,2045.349976,2100.000000,2045.349976,2093.899902,2035.107300,115956
2020-06-05,2093.899902,2094.949951,2040.900024,2048.100098,1990.593506,133484
2020-06-08,2073.000000,2095.000000,2062.600098,2071.399902,2013.239014,248364
2020-06-09,2068.899902,2096.850098,2061.100098,2073.350098,2015.134521,72244
2020-06-10,2073.000000,2132.050049,2073.000000,2108.300049,2049.102783,183320
2020-06-11,2102.000000,2103.750000,2062.500000,2067.800049,2009.740234,80173
2020-06-12,2009.000000,2049.000000,2009.000000,2038.699951,1981.457031,94325
2020-06-15,2040.000000,2058.000000,2000.599976,2030.050049,1973.050171,70028
