Date,Open,High,Low,Close,Adj Close,Volume
2020-06-19,3850.000000,3902.500000,3812.600098,3831.850098,3779.636719,9266
2020-06-22,3850.000000,3850.000000,3795.000000,3825.600098,3773.471924,18491
2020-06-23,3841.000000,3953.449951,3835.000000,3941.550049,3887.841797,18508
2020-06-24,3997.000000,4015.649902,3808.050049,3820.850098,3768.786621,18059
2020-06-25,3837.000000,3875.000000,3784.000000,3811.350098,3759.415771,38489
2020-06-26,3825.000000,3874.699951,3781.949951,3860.550049,3807.945313,13920
2020-06-29,3849.000000,3849.000000,3757.899902,3808.399902,3756.506104,12275
2020-06-30,3839.949951,3903.699951,3831.449951,3894.750000,3841.679443,18802
2020-07-01,3890.000000,3932.600098,3862.800049,3898.000000,3844.885254,9592
2020-07-02,3860.000000,3944.850098,3860.000000,3915.000000,3861.653564,6301
2020-07-03,3925.000000,3960.949951,3875.350098,3886.199951,3833.245850,15001
2020-07-06,3890.000000,3943.000000,3890.000000,3931.600098,3878.027588,7363
2020-07-07,3931.000000,3947.100098,3828.000000,3860.899902,3808.290527,15559
2020-07-08,3924.000000,3924.000000,3779.600098,3789.500000,3737.863525,26827
2020-07-09,3788.000000,3858.800049,3769.000000,3842.149902,3789.796143,20027
2020-07-10,3842.149902,3842.149902,3784.699951,3800.449951,3748.664307,49257
2020-07-13,3812.000000,3835.000000,3780.000000,3788.100098,3736.482666,12904
2020-07-14,3788.000000,3818.050049,3745.000000,3771.199951,3719.812988,22204
2020-07-15,3780.000000,3829.000000,3773.149902,3818.350098,3766.320557,14193
2020-07-16,3808.500000,3830.550049,3737.000000,3815.449951,3763.459961,39278
2020-07-17,3850.000000,3870.000000,3817.600098,3864.350098,3811.693604,19127
2020-07-20,3841.000000,3888.949951,3830.000000,3865.750000,3813.074463,11814
2020-07-21,3879.800049,3953.000000,3848.100098,3862.350098,3809.721191,21336
2020-07-22,3880.000000,3910.300049,3841.500000,3863.350098,3810.707520,12597
2020-07-23,3827.000000,3889.350098,3827.000000,3837.600098,3785.308350,7153
2020-07-24,3837.600098,3837.600098,3736.800049,3783.850098,3732.290771,18519
2020-07-27,3765.000000,3900.000000,3765.000000,3859.050049,3806.465820,36660
2020-07-28,3867.000000,4209.500000,3867.000000,4135.700195,4079.346436,78889
2020-07-29,4150.000000,4285.600098,4150.000000,4184.450195,4140.446777,70129
2020-07-30,4190.000000,4218.200195,4129.750000,4154.899902,4111.207520,18535
2020-07-31,4001.000000,4205.000000,4001.000000,4124.549805,4081.176758,9714
2020-08-03,4100.000000,4155.200195,4028.500000,4043.899902,4001.374756,12794
2020-08-04,4050.000000,4066.800049,3984.699951,4003.350098,3961.251221,15071
2020-08-05,4049.000000,4112.500000,4014.399902,4042.250000,3999.742188,21779
2020-08-06,4058.199951,4082.899902,4002.800049,4030.100098,3987.720215,25983
2020-08-07,4037.350098,4070.000000,3984.250000,4005.149902,3963.032227,34298
2020-08-10,4010.000000,4040.000000,3962.050049,3970.000000,3928.251953,13558
2020-08-11,3980.000000,4077.000000,3961.750000,3969.600098,3927.856201,72417
2020-08-12,3980.000000,4014.050049,3928.199951,3999.600098,3957.541016,18957
2020-08-13,4020.000000,4074.000000,4009.449951,4047.449951,4004.887451,145422
2020-08-14,4047.000000,4091.000000,3966.250000,4010.050049,3967.880859,48446
2020-08-17,4055.000000,4055.000000,3985.649902,4036.050049,3993.607666,8082
2020-08-18,4050.000000,4180.100098,4035.399902,4170.049805,4126.198242,84544
2020-08-19,4170.899902,4215.000000,4170.899902,4195.600098,4151.479980,21331
2020-08-20,4195.600098,4195.799805,4134.100098,4148.000000,4104.379883,17510
2020-08-21,4165.000000,4200.000000,4142.600098,4190.750000,4146.680664,10456
2020-08-24,4205.100098,4220.850098,4173.950195,4176.000000,4132.085938,18383
2020-08-25,4185.000000,4201.399902,4145.000000,4174.649902,4130.749512,58278
2020-08-26,4160.899902,4178.000000,4071.100098,4079.149902,4036.254150,28668
2020-08-27,4060.000000,4115.000000,4027.550049,4049.600098,4007.014893,33397
2020-08-28,4032.050049,4088.350098,4032.050049,4062.449951,4019.729980,52662
2020-08-31,4068.000000,4083.500000,3886.300049,3906.100098,3865.024170,22472
2020-09-01,3920.000000,3968.699951,3852.149902,3911.500000,3870.367188,29452
2020-09-02,3893.800049,4044.699951,3893.199951,3944.199951,3902.723145,15517
2020-09-03,3979.000000,3983.100098,3929.399902,3949.649902,3908.115967,9814
2020-09-04,3900.000000,3951.500000,3877.350098,3926.050049,3884.764160,17098
2020-09-07,3923.000000,3985.449951,3821.750000,3848.750000,3808.277100,15999
2020-09-08,3850.000000,3861.550049,3815.000000,3823.149902,3782.946045,12576
2020-09-09,3824.899902,3859.100098,3776.000000,3831.449951,3791.158936,19417
2020-09-10,3865.000000,3938.250000,3826.649902,3917.300049,3876.106201,8325
2020-09-11,3900.000000,3941.000000,3872.800049,3896.899902,3855.920654,8798
2020-09-14,3865.000000,3969.000000,3865.000000,3910.899902,3869.773438,135119
2020-09-15,3927.000000,3953.000000,3888.000000,3931.199951,3889.860107,5867
2020-09-16,3943.649902,3983.149902,3929.149902,3974.899902,3933.100342,20697
2020-09-17,3973.399902,4021.000000,3947.149902,3965.250000,3923.552002,9720
2020-09-18,4014.800049,4019.100098,3953.000000,4004.699951,3962.587158,5745
2020-09-21,4000.000000,4003.149902,3851.100098,3888.949951,3848.054443,36318
2020-09-22,3883.000000,3943.750000,3794.649902,3878.300049,3837.516357,29400
2020-09-23,3895.500000,3917.300049,3838.100098,3867.149902,3826.483643,8713
2020-09-24,3871.199951,3871.199951,3755.000000,3775.949951,3736.242432,16379
2020-09-25,3820.250000,3870.000000,3762.300049,3859.500000,3818.914063,10290
2020-09-28,3900.000000,3950.000000,3883.199951,3928.399902,3887.089355,14550
2020-09-29,3950.000000,4075.000000,3946.000000,4064.600098,4021.857422,23282
2020-09-30,4078.050049,4103.799805,4021.050049,4047.000000,4004.442383,66109
2020-10-01,4070.000000,4119.200195,4064.949951,4100.700195,4057.577881,31483
2020-10-05,4135.000000,4135.000000,4029.899902,4047.000000,4004.442383,20877
2020-10-06,4069.250000,4148.350098,4059.050049,4136.750000,4093.248535,10072
2020-10-07,4091.000000,4288.250000,4091.000000,4210.600098,4166.321777,36998
2020-10-08,4216.299805,4358.649902,4216.299805,4344.399902,4298.714844,26778
2020-10-09,4338.000000,4372.000000,4277.000000,4298.000000,4252.803223,10593
2020-10-12,4225.000000,4355.000000,4225.000000,4304.399902,4259.135254,5284
2020-10-13,4300.000000,4524.000000,4300.000000,4382.200195,4336.117676,55465
2020-10-14,4401.000000,4461.950195,4320.000000,4448.899902,4402.115723,15501
2020-10-15,4460.000000,4472.200195,4368.799805,4382.149902,4336.067871,63690
2020-10-16,4381.049805,4493.950195,4380.500000,4479.750000,4432.641602,20954
2020-10-19,4520.000000,4549.000000,4465.200195,4516.399902,4468.905762,21677
2020-10-20,4550.000000,4588.799805,4484.000000,4547.399902,4499.580078,34972
2020-10-21,4545.000000,4656.899902,4439.500000,4629.600098,4580.916016,50704
2020-10-22,4654.149902,4731.799805,4533.200195,4612.399902,4563.896484,40961
2020-10-23,4644.000000,4644.000000,4487.950195,4503.549805,4456.191406,30595
2020-10-26,4510.000000,4542.500000,4460.299805,4482.149902,4435.016602,15873
2020-10-27,4532.600098,4628.000000,4484.200195,4567.450195,4519.419922,22722
2020-10-28,4560.000000,4571.250000,4452.950195,4465.200195,4418.244629,57627
2020-10-29,4450.000000,4612.049805,4447.399902,4575.250000,4527.137207,27402
2020-10-30,4569.950195,4670.000000,4544.100098,4573.850098,4525.751953,26610
2020-11-02,4536.000000,4588.500000,4519.000000,4551.299805,4503.438965,7059
2020-11-03,4530.000000,4583.850098,4514.950195,4550.149902,4502.301270,10275
2020-11-04,4550.000000,4610.000000,4501.000000,4535.399902,4487.706055,28157
2020-11-05,4580.000000,4632.750000,4545.000000,4617.399902,4568.844238,34796
2020-11-06,4599.000000,4613.549805,4540.700195,4555.850098,4507.941406,5926
2020-11-09,4572.000000,4647.700195,4572.000000,4623.549805,4574.929199,12445
2020-11-10,4645.200195,4783.750000,4645.200195,4717.049805,4667.446289,30301
2020-11-11,4727.000000,4854.000000,4726.250000,4823.950195,4773.222168,20891
2020-11-12,4850.000000,4859.500000,4785.200195,4846.649902,4795.683105,29537
2020-11-13,4833.000000,4915.799805,4815.750000,4897.399902,4845.899414,58661
2020-11-14,4949.700195,4949.700195,4880.600098,4911.450195,4859.801758,2200
2020-11-17,4901.000000,4977.350098,4895.049805,4907.700195,4856.091309,16867
2020-11-18,4899.000000,4938.799805,4860.799805,4926.899902,4875.089355,13235
2020-11-19,4940.000000,4940.000000,4762.049805,4778.299805,4728.051758,20633
2020-11-20,4781.000000,4875.000000,4767.200195,4868.399902,4817.204590,17503
2020-11-23,4869.000000,4911.000000,4864.450195,4887.549805,4836.152832,13256
2020-11-24,4920.000000,4920.000000,4841.049805,4871.450195,4820.222656,5497
2020-11-25,4875.000000,4932.049805,4803.899902,4823.850098,4773.123047,19017
2020-11-26,4819.000000,4870.149902,4792.299805,4833.549805,4782.721191,9644
2020-11-27,4850.000000,4861.549805,4771.000000,4802.750000,4752.245117,8214
2020-12-01,4802.750000,4936.000000,4802.750000,4909.799805,4858.168945,26939
2020-12-02,4911.100098,4998.350098,4876.850098,4931.649902,4879.789551,17046
2020-12-03,4950.000000,4952.350098,4841.850098,4892.250000,4840.803711,51565
2020-12-04,4985.000000,5198.299805,4962.450195,5091.250000,5037.710938,89242
2020-12-07,5115.000000,5176.799805,5037.049805,5056.000000,5002.831543,27418
2020-12-08,5083.700195,5233.000000,5083.000000,5215.350098,5160.506348,49805
2020-12-09,5230.250000,5257.899902,5119.149902,5147.950195,5093.815430,52834
2020-12-10,5065.000000,5102.399902,4951.600098,4962.899902,4910.710938,35245
2020-12-11,4986.000000,5040.250000,4958.500000,5013.450195,4960.729492,22550
2020-12-14,5030.000000,5080.000000,4994.950195,5073.350098,5019.999023,18309
2020-12-15,5085.000000,5230.000000,5072.250000,5156.450195,5102.225586,40883
2020-12-16,5150.000000,5224.200195,5100.000000,5114.149902,5060.370117,18694
2020-12-17,5144.000000,5220.000000,5124.549805,5169.500000,5115.138184,33490
2020-12-18,5178.000000,5213.500000,5117.049805,5152.600098,5098.416016,12823
2020-12-21,5140.000000,5188.049805,4865.450195,5011.549805,4958.849121,30584
2020-12-22,5000.000000,5086.000000,4894.600098,5015.299805,4962.559570,27638
2020-12-23,5090.000000,5090.000000,4984.950195,5033.250000,4980.321289,16252
2020-12-24,5040.000000,5118.299805,5015.000000,5041.799805,4988.780762,10394
2020-12-28,5081.100098,5152.399902,5055.450195,5140.700195,5086.641113,20728
2020-12-29,5150.100098,5169.950195,5082.100098,5143.799805,5089.708496,9541
2020-12-30,5166.000000,5397.950195,5123.100098,5355.299805,5298.984375,38021
2020-12-31,5387.700195,5387.700195,5265.000000,5284.649902,5229.077148,27520
2021-01-01,5285.299805,5349.000000,5284.000000,5289.899902,5234.271973,14019
2021-01-04,5364.700195,5386.000000,5295.000000,5326.799805,5270.783691,16020
2021-01-05,5320.299805,5367.350098,5248.000000,5342.700195,5286.517090,15630
2021-01-06,5365.000000,5465.950195,5301.000000,5446.700195,5389.423340,24687
2021-01-07,5450.299805,5515.399902,5386.250000,5398.799805,5342.026855,23659
2021-01-08,5442.700195,5611.100098,5428.250000,5590.250000,5531.463379,33178
2021-01-11,5596.000000,5695.100098,5525.250000,5623.750000,5564.611816,18097
2021-01-12,5623.750000,5693.200195,5551.000000,5637.899902,5578.612305,24775
2021-01-13,5632.299805,5670.399902,5601.899902,5653.000000,5593.553711,9275
2021-01-14,5650.000000,5665.000000,5559.850098,5582.500000,5523.794922,51196
2021-01-15,5551.299805,5653.250000,5428.000000,5449.200195,5391.897461,16617
2021-01-18,5445.000000,5461.399902,5333.600098,5391.149902,5334.457520,15652
2021-01-19,5392.200195,5534.700195,5392.200195,5488.350098,5430.635254,225584
2021-01-20,5510.200195,5556.899902,5464.000000,5545.899902,5487.580078,7358
2021-01-21,5565.899902,5645.000000,5512.250000,5543.299805,5485.006836,20690
2021-01-22,5569.600098,5592.700195,5474.000000,5531.149902,5472.985352,11099
2021-01-25,5800.000000,5829.899902,5330.000000,5363.250000,5306.851074,97102
2021-01-27,5372.000000,5517.899902,5331.350098,5406.000000,5349.150879,27809
2021-01-28,5359.000000,5466.000000,5340.000000,5444.049805,5386.801270,89307
2021-01-29,5495.000000,5508.000000,5289.850098,5325.200195,5269.201172,24158
2021-02-01,5320.000000,5793.250000,5261.799805,5742.149902,5681.766602,58305
2021-02-02,5766.000000,6196.850098,5766.000000,6126.950195,6062.520020,77668
2021-02-03,6150.000000,6231.899902,6037.299805,6071.649902,6007.801270,39800
2021-02-04,6071.649902,6205.450195,6036.799805,6182.600098,6117.584961,62551
2021-02-05,6183.000000,6400.450195,6121.350098,6352.250000,6285.450195,35217
2021-02-08,6380.000000,6485.700195,6318.799805,6369.399902,6302.420410,57034
2021-02-09,6460.000000,6479.000000,6371.049805,6417.600098,6350.113281,35587
2021-02-10,6423.299805,6586.049805,6324.799805,6392.799805,6325.574219,37854
2021-02-11,6395.049805,6465.750000,6371.000000,6433.100098,6365.450684,15983
2021-02-12,6465.000000,6476.450195,6367.299805,6399.799805,6332.500000,16179
2021-02-15,6465.000000,6465.000000,6385.000000,6408.200195,6340.812500,9511
2021-02-16,6445.000000,6549.950195,6410.049805,6457.700195,6389.791992,27223
2021-02-17,6470.000000,6544.100098,6395.000000,6419.799805,6352.290039,11372
2021-02-18,6458.000000,6479.000000,6300.100098,6325.200195,6258.685059,12923
2021-02-19,6315.000000,6316.049805,6179.200195,6207.399902,6142.123535,11870
2021-02-22,6220.000000,6280.000000,6109.350098,6174.750000,6109.817383,20094
2021-02-23,6227.700195,6348.950195,6133.549805,6268.100098,6202.185547,10295
2021-02-24,6302.000000,6474.000000,6128.799805,6407.000000,6339.625000,62047
2021-02-25,6440.000000,6466.000000,6301.000000,6400.750000,6333.440430,55348
2021-02-26,6380.000000,6487.399902,6065.549805,6114.600098,6050.299805,34676
2021-03-01,6200.399902,6388.000000,6200.399902,6362.450195,6295.543457,19801
2021-03-02,6390.000000,6473.200195,5727.899902,6420.049805,6352.537598,12792
2021-03-03,6420.049805,6536.250000,6420.049805,6499.500000,6431.152344,19190
2021-03-04,6405.100098,6830.399902,6397.549805,6776.500000,6705.239258,72974
2021-03-05,6700.000000,6945.700195,6686.600098,6810.250000,6738.634277,115754
2021-03-08,6809.000000,6848.899902,6636.000000,6658.899902,6588.875977,29299
2021-03-09,6779.700195,6820.000000,6660.000000,6696.250000,6625.833008,19417
2021-03-10,6735.000000,6786.500000,6688.100098,6767.149902,6695.987793,14906
2021-03-12,6799.000000,6847.649902,6613.850098,6640.149902,6570.323242,22073
2021-03-15,6689.500000,6689.500000,6490.600098,6559.200195,6490.224609,15600
2021-03-16,6580.000000,6701.600098,6567.250000,6639.250000,6569.432617,19009
2021-03-17,6581.350098,6668.100098,6491.250000,6519.049805,6450.496094,13723
2021-03-18,6585.000000,6634.950195,6464.149902,6513.250000,6444.757813,28163
2021-03-19,6506.299805,6700.000000,6366.350098,6668.000000,6597.880371,22377
2021-03-22,6690.000000,6782.000000,6635.450195,6728.000000,6657.249023,19476
2021-03-23,6729.850098,6959.149902,6729.100098,6934.149902,6861.231445,32936
2021-03-24,6900.000000,6940.549805,6842.600098,6859.500000,6787.366699,22992
2021-03-25,6888.700195,6910.799805,6637.450195,6670.149902,6600.007813,16744
2021-03-26,6701.299805,6789.350098,6689.149902,6735.899902,6665.065918,14174
2021-03-30,6815.950195,6875.750000,6747.049805,6790.250000,6718.844727,24196
2021-03-31,6810.000000,6850.000000,6721.000000,6737.299805,6666.451172,17726
2021-04-01,6817.700195,6934.299805,6731.700195,6898.450195,6825.906738,14367
2021-04-05,6850.299805,6993.350098,6737.299805,6794.350098,6722.901367,20133
2021-04-06,6834.000000,6845.850098,6708.299805,6734.450195,6663.631836,13014
2021-04-07,6745.000000,6857.000000,6720.000000,6756.450195,6685.400391,17489
2021-04-08,6809.700195,7049.899902,6788.649902,6976.950195,6903.581543,70611
2021-04-09,7050.000000,7050.000000,6795.000000,6826.049805,6754.268066,24576
2021-04-12,6711.299805,6759.549805,6469.200195,6505.500000,6437.088867,28575
2021-04-13,6506.299805,6650.649902,6506.000000,6604.799805,6535.344727,19360
2021-04-15,6590.000000,6700.000000,6394.600098,6537.299805,6468.554199,16708
2021-04-16,6537.000000,6782.000000,6525.000000,6716.850098,6646.216797,21209
2021-04-19,6400.000000,6560.000000,6400.000000,6509.350098,6440.898438,15599
2021-04-20,6585.000000,6686.750000,6180.000000,6203.149902,6137.918457,34524
2021-04-22,6199.000000,6222.000000,5964.399902,6093.500000,6029.421387,58982
2021-04-23,6070.000000,6151.950195,5997.899902,6058.399902,5994.690430,24256
2021-04-26,6115.000000,6293.000000,6115.000000,6277.200195,6211.189941,22188
2021-04-27,6299.000000,6345.600098,6235.000000,6326.299805,6259.772949,23996
2021-04-28,6350.000000,6404.250000,6280.000000,6364.149902,6297.225586,9579
2021-04-29,6372.000000,6445.000000,6320.350098,6375.049805,6308.010742,20663
2021-04-30,6385.000000,6417.899902,6226.149902,6271.600098,6205.648438,10674
2021-05-03,6271.600098,6379.149902,6153.299805,6348.049805,6281.294434,13632
2021-05-04,6355.000000,6424.000000,6272.500000,6292.450195,6226.279785,8939
2021-05-05,6349.950195,6399.000000,6293.000000,6377.299805,6310.236816,7130
2021-05-06,6400.000000,6426.049805,6313.850098,6406.200195,6338.833496,6047
2021-05-07,6430.000000,6521.950195,6421.450195,6484.799805,6416.606445,26919
2021-05-10,6580.000000,6595.750000,6334.750000,6405.750000,6338.388184,34935
2021-05-11,6300.000000,6618.950195,6300.000000,6487.000000,6418.783691,48026
2021-05-12,6498.950195,6498.950195,6376.000000,6392.250000,6325.029785,20843
2021-05-14,6399.000000,6451.500000,6257.799805,6367.700195,6300.738281,15452
2021-05-17,6393.700195,6553.149902,6345.000000,6531.399902,6462.716797,11978
2021-05-18,6570.000000,6670.350098,6570.000000,6652.850098,6582.889648,16786
2021-05-19,6633.899902,6750.000000,6523.850098,6558.899902,6489.927734,14886
2021-05-20,6629.000000,6630.000000,6522.000000,6570.750000,6501.652832,9587
2021-05-21,6625.649902,6676.049805,6591.100098,6638.049805,6568.244629,10193
2021-05-24,6610.000000,6670.450195,6543.000000,6571.350098,6502.246582,8535
2021-05-25,6625.100098,6631.500000,6534.049805,6556.049805,6487.107422,10665
2021-05-26,6580.000000,6619.350098,6528.000000,6579.750000,6510.558105,6222
2021-05-27,6600.000000,6722.500000,6585.350098,6679.899902,6609.654785,20961
2021-05-28,6725.000000,6727.399902,6579.350098,6597.000000,6527.626953,17163
2021-05-31,6625.000000,6720.899902,6591.000000,6710.100098,6639.537598,8995
2021-06-01,6702.049805,6723.100098,6560.000000,6600.750000,6531.337402,14853
2021-06-02,6630.000000,6670.000000,6552.450195,6592.899902,6523.569824,18230
2021-06-03,6649.950195,6655.000000,6578.049805,6635.799805,6566.018555,5564
2021-06-04,6660.000000,6682.000000,6618.000000,6663.100098,6593.031738,7430
2021-06-07,6670.000000,6903.549805,6666.750000,6848.649902,6776.630371,272672
2021-06-08,6880.000000,6881.700195,6727.649902,6790.299805,6718.893555,8164
2021-06-09,6790.000000,6790.000000,6684.000000,6724.700195,6653.983887,7025
2021-06-10,6785.000000,6785.000000,6683.000000,6708.299805,6637.756348,8623
2021-06-11,6790.000000,6790.000000,6651.000000,6661.850098,6591.794922,6575
2021-06-14,6661.850098,6688.299805,6580.000000,6678.399902,6608.170898,6049
2021-06-15,6718.700195,6744.700195,6660.000000,6666.049805,6595.950684,16162
2021-06-16,6666.049805,6690.149902,6570.000000,6585.700195,6516.445801,6557
2021-06-17,6584.000000,6751.000000,6524.350098,6708.149902,6637.607910,14125
2021-06-18,6690.000000,6728.000000,6583.600098,6693.750000,6623.359375,11556
2021-06-21,6684.049805,6800.000000,6525.649902,6781.250000,6709.939453,16048
2021-06-22,6781.250000,6938.000000,6755.649902,6856.500000,6784.397949,26290
2021-06-23,6856.500000,6950.000000,6784.649902,6903.700195,6831.101563,23036
2021-06-24,6909.899902,6977.399902,6893.000000,6959.200195,6886.018066,13844
2021-06-25,7000.000000,7000.000000,6902.000000,6922.149902,6849.357422,4448
2021-06-28,6930.149902,6960.000000,6858.950195,6868.600098,6796.371094,4119
2021-06-29,6900.000000,6900.000000,6795.600098,6823.649902,6751.893066,7435
2021-06-30,6825.000000,6865.049805,6756.000000,6776.649902,6705.387695,8336
2021-07-01,6819.950195,6819.950195,6694.000000,6707.649902,6637.113281,6049
2021-07-02,6727.000000,6746.250000,6684.049805,6720.750000,6650.075195,4958
2021-07-05,6717.549805,6786.000000,6698.549805,6718.700195,6648.047363,6127
2021-07-06,6739.000000,6997.100098,6735.000000,6935.299805,6862.369141,25496
2021-07-07,6935.299805,6960.950195,6826.100098,6922.850098,6850.050293,11309
2021-07-08,6965.000000,6990.600098,6842.049805,6902.399902,6829.815430,11141
2021-07-09,6880.000000,6918.000000,6839.100098,6897.500000,6824.967285,8684
2021-07-12,6919.000000,7110.000000,6919.000000,7093.500000,7018.905762,72113
2021-07-13,7130.000000,7158.000000,7085.100098,7126.700195,7051.756836,18568
2021-07-14,7127.700195,7236.000000,7064.850098,7117.450195,7042.604004,10071
2021-07-15,7150.000000,7220.000000,7107.100098,7191.450195,7115.826172,12080
2021-07-16,7192.000000,7355.799805,7184.450195,7331.399902,7254.304199,21023
2021-07-19,7327.000000,7384.000000,7245.000000,7312.000000,7235.107910,53963
2021-07-20,7344.000000,7543.700195,7330.950195,7423.200195,7345.138672,41704
2021-07-22,7500.299805,7544.950195,7296.649902,7459.850098,7381.403320,29389
2021-07-23,7590.000000,7630.000000,7474.000000,7488.950195,7410.197266,31260
2021-07-26,7485.500000,7642.950195,7418.850098,7623.350098,7543.184082,10109
2021-07-27,7638.000000,7676.950195,7557.600098,7590.250000,7510.432129,15077
2021-07-28,7630.000000,7683.000000,7513.899902,7650.600098,7570.147461,8894
2021-07-29,7672.100098,7718.700195,7636.049805,7701.100098,7620.116699,7253
2021-07-30,7701.000000,7727.750000,7593.399902,7650.000000,7569.553711,7868
2021-08-02,7623.000000,7717.350098,7623.000000,7639.600098,7596.001953,6754
2021-08-03,7688.000000,7869.200195,7611.950195,7848.450195,7803.660156,12576
2021-08-04,7895.000000,7907.399902,7736.350098,7750.899902,7706.666504,9416
2021-08-05,7804.250000,7820.000000,7643.600098,7657.549805,7613.849121,8245
2021-08-06,7660.000000,7721.250000,7511.000000,7527.299805,7484.342773,8926
2021-08-09,7576.000000,7618.799805,7475.000000,7494.250000,7451.481445,6686
2021-08-10,7545.000000,7545.000000,7428.000000,7471.899902,7429.258789,5851
2021-08-11,7470.000000,7545.250000,7370.049805,7451.600098,7409.075195,6895
2021-08-12,7504.600098,7576.200195,7434.899902,7466.299805,7423.690918,10261
2021-08-13,7500.000000,7526.700195,7433.000000,7463.950195,7421.354492,4227
2021-08-16,7500.000000,7500.000000,7335.750000,7348.000000,7306.065918,6361
2021-08-17,7385.000000,7427.549805,7301.049805,7410.299805,7368.010254,7535
2021-08-18,7410.299805,7719.450195,7410.000000,7592.600098,7549.270508,26736
2021-08-20,7600.000000,7627.100098,7440.149902,7490.700195,7447.952148,5119
2021-08-23,7521.000000,7526.700195,7290.000000,7350.100098,7308.154297,454516
2021-08-24,7448.000000,7469.649902,7370.000000,7456.450195,7413.897461,5173
2021-08-25,7484.950195,7484.950195,7364.950195,7383.149902,7341.015625,5516
2021-08-26,7375.000000,7410.000000,7301.000000,7306.649902,7264.952148,8119
2021-08-27,7326.000000,7591.000000,7326.000000,7567.399902,7524.213867,13743
2021-08-30,7575.799805,7743.000000,7575.350098,7701.750000,7657.797363,12346
2021-08-31,7704.000000,7860.399902,7675.899902,7833.950195,7789.243164,52563
2021-09-01,7860.000000,7929.950195,7690.750000,7764.149902,7719.841309,13449
2021-09-02,7799.899902,7991.000000,7781.899902,7954.399902,7909.005371,10921
2021-09-03,7980.000000,8029.000000,7870.000000,7928.200195,7882.955078,8302
2021-09-06,7988.000000,8048.049805,7929.000000,7949.899902,7904.531250,7364
2021-09-07,7954.000000,8057.950195,7912.700195,8019.299805,7973.534668,8242
2021-09-08,8017.049805,8070.600098,7950.000000,7991.899902,7946.291504,4006
2021-09-09,7901.000000,7976.200195,7900.399902,7941.799805,7896.477051,3612
2021-09-13,7948.000000,7960.049805,7905.200195,7934.299805,7889.020020,5187
2021-09-14,7962.000000,7964.000000,7852.049805,7857.399902,7812.559082,3433
2021-09-15,7944.000000,7944.000000,7790.899902,7824.100098,7779.449219,6368
2021-09-16,7836.000000,7869.950195,7731.750000,7771.049805,7726.701660,8166
2021-09-17,7791.000000,7837.200195,7662.200195,7709.399902,7665.403320,12316
2021-09-20,7700.000000,7721.899902,7546.200195,7574.799805,7531.571777,10477
2021-09-21,7575.000000,7680.049805,7519.500000,7596.350098,7552.999023,6257
2021-09-22,7556.000000,7669.750000,7556.000000,7622.549805,7579.049316,16041
2021-09-23,7645.549805,7692.399902,7582.250000,7616.250000,7572.785156,100409
2021-09-24,7625.000000,7640.000000,7501.000000,7525.250000,7482.304688,4626
2021-09-27,7525.250000,7672.299805,7525.250000,7626.200195,7582.678711,13514
2021-09-28,7625.000000,7786.200195,7550.000000,7587.750000,7544.447754,17152
2021-09-29,7587.750000,7658.899902,7440.549805,7466.950195,7424.337402,10334
2021-09-30,7538.000000,7538.000000,7373.899902,7395.350098,7353.145996,12320
2021-10-01,7409.000000,7501.000000,7360.000000,7487.350098,7444.621094,7783
2021-10-04,7499.000000,7608.149902,7496.200195,7514.149902,7471.267578,13767
2021-10-05,7552.500000,7560.000000,7452.500000,7461.950195,7419.366211,4590
2021-10-06,7465.000000,7540.000000,7341.950195,7367.049805,7325.007324,37508
2021-10-07,7380.000000,7458.299805,7315.000000,7356.299805,7314.318359,43667
2021-10-08,7393.000000,7402.850098,7326.399902,7336.750000,7294.880371,8159
2021-10-11,7352.000000,7406.000000,7315.000000,7335.049805,7293.189941,102855
2021-10-12,7325.000000,7359.299805,7190.000000,7252.350098,7210.961914,17174
2021-10-13,7300.000000,7386.049805,7257.500000,7349.000000,7307.060547,11033
2021-10-14,7449.399902,7457.149902,7341.799805,7403.500000,7361.249512,10523
2021-10-18,7500.049805,7642.549805,7303.250000,7397.700195,7355.482422,52529
2021-10-19,7415.149902,7453.399902,7150.000000,7174.899902,7133.953613,22911
2021-10-20,7107.000000,7307.700195,7094.600098,7135.649902,7094.927734,125445
2021-10-21,7184.000000,7190.000000,7090.000000,7126.899902,7086.227539,9944
2021-10-22,7131.000000,7230.000000,7100.049805,7153.700195,7112.875000,8199
2021-10-25,7160.000000,7173.600098,7010.000000,7147.000000,7106.213379,11769
2021-10-26,7195.000000,7297.799805,7157.700195,7266.799805,7225.329102,22543
2021-10-27,7269.000000,7370.600098,7238.450195,7360.000000,7317.997559,28322
2021-10-28,7355.000000,7499.000000,7351.000000,7438.750000,7396.298340,40352
2021-10-29,7440.000000,7690.500000,7345.100098,7632.750000,7589.190918,16460
2021-11-01,7700.000000,7807.000000,7657.799805,7773.250000,7728.889160,9024
2021-11-02,7799.000000,7818.850098,7690.100098,7709.649902,7665.652344,4769
2021-11-03,7780.000000,7900.000000,7733.049805,7891.200195,7846.166504,9294
2021-11-04,7892.000000,7936.100098,7864.000000,7877.350098,7832.395508,4065
2021-11-08,7955.000000,8267.000000,7850.000000,8212.549805,8165.682129,31379
2021-11-09,8210.000000,8256.450195,8146.649902,8164.350098,8117.757324,8810
2021-11-10,8164.000000,8185.000000,8048.200195,8106.350098,8060.088379,8729
