Date,Open,High,Low,Close,Adj Close,Volume
2020-06-23,16248.000000,16720.349609,16215.049805,16545.150391,16092.315430,8053
2020-06-24,16674.000000,16850.000000,16537.449219,16706.949219,16249.689453,4029
2020-06-25,16675.000000,16848.699219,16600.000000,16777.900391,16318.697266,13104
2020-06-26,16820.000000,16921.650391,16641.349609,16671.650391,16215.355469,9729
2020-06-29,16696.000000,16975.000000,16575.500000,16720.699219,16263.062500,7104
2020-06-30,16810.000000,17297.699219,16800.000000,17178.000000,16707.845703,5081
2020-07-01,17160.000000,17179.000000,16721.599609,16795.000000,16335.329102,5888
2020-07-02,16945.000000,16945.000000,16670.300781,16782.050781,16322.733398,3013
2020-07-03,16925.000000,16979.000000,16650.650391,16690.300781,16233.496094,8018
2020-07-06,16689.000000,16840.849609,16689.000000,16800.800781,16340.971680,2379
2020-07-07,16800.800781,16949.650391,16723.599609,16891.449219,16429.138672,2525
2020-07-08,17000.000000,17148.750000,16736.750000,16798.900391,16339.123047,3804
2020-07-09,16879.150391,16960.699219,16700.000000,16758.650391,16299.972656,3261
2020-07-10,16755.599609,16871.550781,16636.599609,16837.800781,16376.959961,1518
2020-07-13,16830.000000,17090.000000,16830.000000,16967.500000,16503.107422,7245
2020-07-14,16995.949219,17105.849609,16850.000000,16896.650391,16434.197266,4179
2020-07-15,16999.949219,17020.000000,16750.000000,16904.949219,16442.267578,3691
2020-07-16,16907.000000,17733.900391,16766.000000,17464.199219,16986.210938,9556
2020-07-17,17470.000000,17620.150391,17179.449219,17233.349609,16761.681641,9263
2020-07-20,17400.000000,17400.000000,17072.250000,17242.199219,16770.287109,5335
2020-07-21,17477.000000,17500.000000,17230.000000,17284.050781,16810.996094,4608
2020-07-22,17420.000000,17431.050781,17000.800781,17146.449219,16677.158203,7526
2020-07-23,17082.000000,17290.750000,17053.550781,17260.099609,16787.699219,3546
2020-07-24,17257.000000,17400.000000,16975.000000,17231.400391,16759.785156,4877
2020-07-27,17269.000000,17400.000000,17220.949219,17343.900391,16869.205078,2715
2020-07-28,17375.599609,17447.349609,17025.000000,17098.949219,16630.958984,5573
2020-07-29,17099.000000,17188.949219,16511.099609,16581.900391,16128.060547,15019
2020-07-30,16799.000000,16799.000000,16445.599609,16531.599609,16079.136719,5200
2020-07-31,16450.500000,16666.099609,16433.300781,16526.449219,16074.128906,9384
2020-08-03,16530.000000,16604.050781,16346.650391,16517.500000,16065.423828,4432
2020-08-04,16575.199219,16640.000000,16411.250000,16582.650391,16128.791016,1929
2020-08-05,16545.000000,16625.000000,16460.000000,16496.099609,16044.607422,8581
2020-08-06,16501.099609,16700.000000,16474.750000,16671.250000,16214.965820,2083
2020-08-07,16757.000000,16893.199219,16554.599609,16761.449219,16302.696289,2506
2020-08-10,16900.000000,16900.000000,16643.250000,16667.050781,16210.881836,1621
2020-08-11,16667.050781,16779.800781,16584.150391,16620.650391,16165.750000,2136
2020-08-12,16620.000000,16620.000000,16455.000000,16538.699219,16086.042969,2508
2020-08-13,16538.699219,16650.000000,16462.000000,16478.099609,16027.100586,1706
2020-08-14,16478.099609,16540.000000,16315.000000,16355.849609,15908.198242,3416
2020-08-17,16356.000000,16521.000000,16316.099609,16427.349609,15977.740234,2197
2020-08-18,16430.000000,16617.699219,16320.200195,16549.449219,16096.500977,4345
2020-08-19,16675.000000,16675.000000,16321.000000,16348.500000,15901.049805,3039
2020-08-20,16348.500000,16348.500000,16191.099609,16217.849609,15773.974609,4726
2020-08-21,16235.799805,16683.699219,16235.799805,16556.650391,16103.501953,9297
2020-08-24,16560.000000,16699.000000,16409.050781,16535.500000,16082.931641,2098
2020-08-25,16482.050781,16482.050781,16266.750000,16290.500000,15844.636719,4445
2020-08-26,16285.000000,16348.950195,16171.000000,16189.049805,15745.962891,6762
2020-08-27,16190.000000,16320.000000,16095.000000,16111.349609,15670.390625,2580
2020-08-28,16350.000000,16365.700195,16090.000000,16104.450195,15663.678711,3846
2020-08-31,16157.000000,16272.000000,15880.000000,15946.099609,15509.663086,7892
2020-09-01,15951.049805,16254.200195,15747.000000,16191.099609,15747.957031,2620
2020-09-02,16234.000000,16251.250000,15974.049805,15994.250000,15556.495117,2622
2020-09-03,16002.000000,16430.500000,15923.250000,16387.800781,15939.275391,8371
2020-09-04,16279.549805,16417.000000,16144.700195,16231.450195,15787.202148,2367
2020-09-07,16231.000000,16510.000000,15970.500000,16374.000000,15925.851563,2778
2020-09-08,16300.000000,16353.799805,16100.000000,16135.450195,15693.831055,2331
2020-09-09,16002.000000,16340.000000,16002.000000,16313.200195,15866.715820,5013
2020-09-10,16313.000000,16440.000000,16234.950195,16412.800781,15963.590820,3495
2020-09-11,16370.000000,16370.150391,16195.000000,16324.000000,15877.220703,1706
2020-09-14,16335.000000,16344.549805,16000.000000,16066.349609,15626.622070,3341
2020-09-15,16199.950195,16199.950195,16000.000000,16038.400391,15599.436523,1964
2020-09-16,16065.900391,16221.200195,16065.900391,16196.299805,15753.014648,3467
2020-09-17,16240.000000,16299.000000,16098.549805,16121.849609,15680.602539,1631
2020-09-18,16149.299805,16248.000000,15925.000000,16098.900391,15658.280273,3117
2020-09-21,16100.000000,16100.000000,15156.400391,15418.900391,14996.893555,10864
2020-09-22,15495.000000,15514.799805,15104.250000,15203.250000,14787.142578,4122
2020-09-23,15275.000000,15400.000000,15130.000000,15362.950195,14942.472656,5400
2020-09-24,15362.950195,15454.650391,15180.849609,15257.849609,14840.250000,2215
2020-09-25,15300.000000,15828.049805,15300.000000,15734.250000,15303.610352,12567
2020-09-28,16619.000000,16619.000000,15625.000000,15721.349609,15291.062500,1398
2020-09-29,15800.000000,15845.000000,15577.849609,15625.400391,15197.740234,2820
2020-09-30,15690.000000,16022.799805,15620.000000,15924.700195,15488.848633,14579
2020-10-01,16000.000000,16043.250000,15796.349609,15998.450195,15560.581055,3079
2020-10-05,16100.000000,16141.450195,15824.950195,16039.599609,15600.603516,1414
2020-10-06,16100.000000,16130.000000,15840.000000,15874.950195,15440.459961,2528
2020-10-07,15900.000000,16132.500000,15876.849609,16111.799805,15670.827148,2633
2020-10-08,16133.000000,16320.200195,16072.750000,16300.900391,15854.752930,1941
2020-10-09,16380.000000,16380.000000,15998.049805,16045.000000,15605.855469,3016
2020-10-12,16145.000000,16145.000000,15861.750000,15900.599609,15465.407227,1953
2020-10-13,15900.000000,15983.349609,15655.150391,15671.549805,15242.625977,1856
2020-10-14,15673.000000,15819.299805,15551.650391,15669.400391,15240.536133,1389
2020-10-15,15820.000000,15820.000000,15563.650391,15592.799805,15166.032227,12132
2020-10-16,15699.000000,15807.500000,15389.900391,15434.200195,15011.773438,2391
2020-10-19,15588.000000,16160.000000,15435.000000,16089.650391,15649.284180,5288
2020-10-20,16000.000000,16421.599609,15880.000000,16252.650391,15807.822266,7878
2020-10-21,16230.000000,16300.000000,15955.500000,16015.700195,15577.357422,5070
2020-10-22,16000.000000,16074.099609,15773.150391,15911.250000,15475.766602,4059
2020-10-23,15912.000000,16066.150391,15815.349609,15863.000000,15428.836914,3205
2020-10-26,16139.599609,16375.000000,16053.849609,16256.200195,15811.275391,10044
2020-10-27,16490.000000,17299.000000,16406.650391,17233.250000,16761.583984,16615
2020-10-28,17199.949219,17295.400391,16937.900391,17119.949219,16651.384766,17513
2020-10-29,16620.000000,17210.250000,16620.000000,16861.449219,16530.308594,5655
2020-10-30,16925.000000,17350.000000,16920.000000,17162.800781,16825.740234,4774
2020-11-02,17122.000000,17359.449219,16934.000000,17110.199219,16774.173828,2808
2020-11-03,17200.000000,17277.250000,16558.449219,16794.599609,16464.771484,5607
2020-11-04,17100.000000,17200.000000,16852.000000,16995.599609,16661.824219,2179
2020-11-05,17000.000000,17400.000000,17000.000000,17218.599609,16880.447266,4301
2020-11-06,17280.000000,17280.000000,16907.800781,17008.750000,16674.716797,2124
2020-11-09,17270.000000,17370.000000,16868.449219,17315.199219,16975.146484,6841
2020-11-10,17177.000000,17330.050781,16580.900391,16607.900391,16281.741211,8721
2020-11-11,16750.000000,16807.900391,16458.699219,16699.449219,16371.489258,6821
2020-11-12,16750.000000,16975.650391,16538.849609,16729.699219,16401.146484,5593
2020-11-13,16789.000000,16886.949219,16641.099609,16825.949219,16495.505859,14586
2020-11-14,16835.000000,16869.900391,16750.150391,16842.099609,16511.341797,1054
2020-11-17,16900.099609,17061.000000,16846.750000,16983.199219,16649.667969,5504
2020-11-18,16949.949219,16957.050781,16678.050781,16865.750000,16534.525391,2725
2020-11-19,16865.000000,17199.000000,16801.000000,16933.500000,16600.945313,3906
2020-11-20,17006.550781,17500.000000,16933.900391,17470.000000,17126.910156,9328
2020-11-23,17549.949219,17840.000000,17472.000000,17791.349609,17441.949219,7314
2020-11-24,17790.250000,17950.000000,17615.949219,17679.900391,17332.685547,6641
2020-11-25,17754.000000,17798.949219,17325.000000,17526.099609,17181.906250,12566
2020-11-26,17490.000000,17834.949219,17280.300781,17752.650391,17404.007813,4558
2020-11-27,17835.000000,18040.000000,16949.949219,17657.599609,17310.824219,15247
2020-12-01,18188.000000,18188.000000,17350.000000,17417.150391,17075.095703,4030
2020-12-02,17538.800781,17538.800781,17150.050781,17265.849609,16926.767578,4011
2020-12-03,17524.000000,17524.000000,17329.500000,17498.349609,17154.703125,11620
2020-12-04,17487.000000,17873.099609,17487.000000,17825.900391,17475.818359,6800
2020-12-07,17730.000000,17899.000000,17455.300781,17560.150391,17215.289063,3537
2020-12-08,17800.000000,17800.000000,17388.300781,17517.300781,17173.283203,2247
2020-12-09,17510.000000,17661.000000,17491.900391,17561.500000,17216.613281,1038
2020-12-10,17567.000000,18411.400391,17567.000000,18363.500000,18002.861328,10669
2020-12-11,18320.000000,18457.849609,18204.250000,18403.000000,18041.587891,5095
2020-12-14,18420.000000,18679.199219,18303.750000,18585.400391,18220.404297,8640
2020-12-15,18500.000000,18552.400391,18135.349609,18191.750000,17834.486328,3241
2020-12-16,18480.000000,18725.000000,18255.150391,18321.599609,17961.783203,9613
2020-12-17,18325.000000,18395.800781,18156.000000,18298.150391,17938.794922,2620
2020-12-18,18394.000000,18600.000000,18190.000000,18347.250000,17986.931641,3971
2020-12-21,18363.000000,18524.900391,18078.000000,18172.550781,17815.662109,4572
2020-12-22,18200.000000,18667.199219,18000.500000,18586.099609,18221.089844,4464
2020-12-23,18505.000000,18817.699219,18505.000000,18723.349609,18355.644531,3751
2020-12-24,18721.000000,18821.449219,18383.800781,18577.949219,18213.097656,2584
2020-12-28,18650.000000,18785.949219,18523.449219,18598.250000,18233.001953,3300
2020-12-29,18666.000000,18669.900391,18171.900391,18268.500000,17909.724609,5093
2020-12-30,18457.000000,18460.000000,18240.000000,18398.550781,18037.224609,4588
2020-12-31,18050.000000,18450.000000,18050.000000,18392.349609,18031.146484,2862
2021-01-01,18380.000000,18509.900391,18304.150391,18451.050781,18088.691406,4973
2021-01-04,18450.000000,18572.400391,18324.500000,18388.250000,18027.126953,2966
2021-01-05,18356.000000,18615.949219,18284.150391,18571.599609,18206.873047,4363
2021-01-06,18500.000000,18606.000000,18437.800781,18510.599609,18147.074219,2734
2021-01-07,18611.949219,18621.050781,18073.000000,18139.750000,17783.505859,3028
2021-01-08,18242.000000,18339.949219,18002.000000,18295.449219,17936.144531,3199
2021-01-11,18418.000000,18538.250000,18189.000000,18392.900391,18031.683594,2513
2021-01-12,18387.000000,18395.000000,17957.800781,18003.800781,17650.224609,4281
2021-01-13,18005.000000,18268.400391,17961.550781,18022.750000,17668.804688,5524
2021-01-14,18000.000000,18200.650391,18000.000000,18128.949219,17772.916016,13694
2021-01-15,18149.000000,18238.099609,17800.000000,17872.250000,17521.259766,3233
2021-01-18,17801.000000,18075.000000,17567.050781,17629.150391,17282.933594,6798
2021-01-19,17650.050781,17802.300781,17650.050781,17755.550781,17406.851563,1645
2021-01-20,17815.000000,17938.349609,17630.449219,17677.750000,17330.578125,3080
2021-01-21,17769.000000,17899.849609,17660.000000,17714.500000,17366.607422,2197
2021-01-22,17999.000000,17999.000000,17300.000000,17580.150391,17234.896484,2606
2021-01-25,17799.000000,17799.000000,17236.750000,17443.599609,17101.025391,3715
2021-01-27,17560.000000,17590.000000,17344.699219,17547.650391,17203.035156,2114
2021-01-28,17401.000000,17519.949219,17205.750000,17375.400391,17034.167969,12790
2021-01-29,17500.000000,17500.000000,16961.199219,17068.699219,16733.490234,2118
2021-02-01,17162.099609,17277.000000,16996.449219,17096.949219,16761.183594,3169
2021-02-02,17211.000000,17328.099609,16800.000000,17189.349609,16851.769531,3852
2021-02-03,17247.449219,17284.000000,17064.349609,17155.400391,16818.488281,2270
2021-02-04,17250.000000,17250.000000,17054.800781,17073.199219,16737.900391,13193
2021-02-05,17244.000000,17244.000000,17019.949219,17123.300781,16787.019531,2503
2021-02-08,17199.949219,17280.000000,17107.349609,17213.550781,16875.498047,7122
2021-02-09,17340.000000,17510.699219,17164.050781,17325.800781,16985.542969,2714
2021-02-10,17396.900391,17439.300781,17083.800781,17167.699219,16830.544922,3341
2021-02-11,17167.699219,17442.000000,17165.550781,17416.650391,17074.609375,2025
2021-02-12,17449.849609,17500.000000,17241.000000,17286.099609,16946.621094,3486
2021-02-15,17290.000000,17500.000000,17280.000000,17484.500000,17141.123047,1927
2021-02-16,17600.000000,17634.599609,17141.250000,17222.449219,16884.218750,7901
2021-02-17,16900.000000,16900.000000,16360.000000,16739.900391,16411.146484,28701
2021-02-18,17050.000000,17050.000000,16307.000000,16374.150391,16052.581055,13711
2021-02-19,16395.000000,16477.599609,16214.450195,16386.099609,16064.294922,5777
2021-02-22,16400.000000,16531.050781,16024.599609,16099.200195,15783.030273,9051
2021-02-23,16123.000000,16250.000000,16003.000000,16165.250000,15847.783203,6261
2021-02-24,16249.000000,16800.000000,15900.000000,16369.950195,16048.462891,18003
2021-02-25,16394.699219,16394.699219,16102.000000,16114.349609,15797.882813,18735
2021-02-26,16075.000000,16287.200195,16010.000000,16097.700195,15781.560547,13733
2021-03-01,16274.950195,16360.000000,16090.700195,16288.200195,15968.318359,4590
2021-03-02,16399.000000,16631.550781,16290.299805,16571.949219,16246.494141,3793
2021-03-03,16780.000000,16780.000000,16553.300781,16694.849609,16366.982422,2047
2021-03-04,16790.000000,16790.000000,16450.000000,16649.400391,16322.424805,11982
2021-03-05,16405.150391,16836.699219,16405.150391,16774.449219,16445.017578,3226
2021-03-08,16780.000000,16888.000000,16631.000000,16851.349609,16520.410156,5726
2021-03-09,16900.000000,16930.000000,16660.000000,16899.349609,16567.464844,1759
2021-03-10,16913.349609,16999.349609,16785.449219,16936.699219,16604.082031,5417
2021-03-12,16850.000000,16990.000000,16649.400391,16766.199219,16436.929688,7614
2021-03-15,16767.000000,16860.000000,16596.000000,16831.250000,16500.703125,4273
2021-03-16,16850.050781,17031.000000,16690.000000,16749.250000,16420.314453,3315
2021-03-17,16749.000000,16749.349609,16350.000000,16458.099609,16134.881836,7288
2021-03-18,16458.000000,16625.000000,16172.750000,16202.700195,15884.498047,4961
2021-03-19,16202.000000,16590.099609,16075.150391,16444.349609,16121.401367,6378
2021-03-22,16415.000000,16672.650391,16350.049805,16594.250000,16268.358398,2728
2021-03-23,16599.000000,16747.699219,16498.900391,16693.599609,16365.756836,8275
2021-03-24,16600.000000,16762.449219,16409.000000,16452.599609,16129.490234,4073
2021-03-25,16493.000000,16583.000000,16116.000000,16173.849609,15856.212891,4206
2021-03-26,16398.000000,16600.050781,16250.500000,16568.300781,16242.917969,4096
2021-03-30,16570.000000,17218.000000,16570.000000,17114.050781,16777.951172,5227
2021-03-31,17135.000000,17261.449219,16952.800781,17170.250000,16833.046875,5052
2021-04-01,17105.000000,17143.050781,16968.900391,17102.150391,16766.281250,3554
2021-04-05,17125.000000,17149.599609,16721.800781,16909.199219,16577.119141,8833
2021-04-06,16935.500000,17111.000000,16820.000000,17078.300781,16742.902344,2895
2021-04-07,17080.000000,17863.849609,17050.000000,17420.650391,17078.529297,5029
2021-04-08,17421.000000,17750.000000,17322.449219,17667.900391,17320.921875,21342
2021-04-09,17554.699219,17848.000000,17518.300781,17580.599609,17235.337891,2037
2021-04-12,17401.300781,17620.699219,17341.599609,17495.699219,17152.105469,2886
2021-04-13,17450.050781,17597.199219,17040.199219,17162.150391,16825.105469,1729
2021-04-15,17490.000000,17490.000000,16775.000000,16871.900391,16540.552734,2712
2021-04-16,17000.000000,17328.000000,16870.199219,17238.099609,16899.564453,1743
2021-04-19,17239.500000,17239.500000,16952.099609,17081.250000,16745.794922,1282
2021-04-20,17302.199219,17371.500000,16885.500000,17086.250000,16750.695313,3872
2021-04-22,17199.000000,17199.000000,16552.599609,16778.650391,16449.136719,11575
2021-04-23,16850.000000,16850.000000,16580.000000,16624.449219,16297.963867,3178
2021-04-26,16800.050781,16887.900391,16700.000000,16866.449219,16535.210938,1948
2021-04-27,16870.000000,16910.050781,16755.150391,16783.199219,16453.595703,1609
2021-04-28,16849.000000,16849.000000,16601.349609,16622.000000,16295.562500,23031
2021-04-29,16697.000000,16709.949219,16490.000000,16506.949219,16270.869141,2328
2021-04-30,16510.000000,16567.750000,16271.450195,16311.099609,16077.820313,4122
2021-05-03,16352.000000,16570.000000,16267.049805,16500.699219,16264.709961,3965
2021-05-04,16564.800781,16627.500000,16391.500000,16538.099609,16301.574219,2003
2021-05-05,16585.000000,16602.000000,16457.800781,16550.199219,16313.500000,792
2021-05-06,16588.000000,16767.000000,16561.199219,16727.000000,16487.773438,3968
2021-05-07,16780.000000,16795.000000,16660.099609,16753.550781,16513.945313,2470
2021-05-10,16767.000000,16844.400391,16673.599609,16763.599609,16523.849609,1989
2021-05-11,16760.000000,16945.550781,16707.000000,16870.949219,16629.664063,1340
2021-05-12,16939.949219,16939.949219,16621.000000,16713.750000,16474.712891,2318
2021-05-14,16750.000000,17250.000000,16714.000000,17217.550781,16971.308594,3356
2021-05-17,17250.000000,17281.099609,17004.050781,17037.000000,16793.339844,1725
2021-05-18,17035.000000,17248.599609,17035.000000,17173.849609,16928.232422,1630
2021-05-19,17200.000000,17467.750000,17200.000000,17444.250000,17194.765625,2757
2021-05-20,17480.000000,17500.000000,17217.750000,17277.099609,17030.005859,2147
2021-05-21,17350.000000,17550.000000,17279.250000,17491.949219,17241.783203,1872
2021-05-24,17450.000000,17577.599609,17310.250000,17375.750000,17127.246094,2585
2021-05-25,17510.000000,17750.000000,17450.000000,17529.000000,17278.304688,4951
2021-05-26,17525.000000,17590.449219,17370.050781,17526.800781,17276.134766,2091
2021-05-27,17530.000000,17894.000000,17431.199219,17772.550781,17518.371094,1471
2021-05-28,17620.000000,17829.199219,17475.949219,17507.599609,17257.208984,2812
2021-05-31,17510.000000,17740.949219,17421.000000,17692.699219,17439.662109,1861
2021-06-01,17600.000000,17800.000000,17500.000000,17765.500000,17511.421875,1969
2021-06-02,17633.650391,17808.000000,17520.000000,17645.849609,17393.482422,3155
2021-06-03,17670.000000,17850.000000,17557.449219,17795.699219,17541.189453,1304
2021-06-04,17640.000000,17683.750000,17387.199219,17445.150391,17195.652344,9003
2021-06-07,17450.050781,17588.050781,17350.150391,17532.199219,17281.457031,3648
2021-06-08,17535.000000,17616.449219,17414.599609,17487.650391,17237.546875,1347
2021-06-09,17489.000000,17612.000000,17436.050781,17562.250000,17311.078125,2309
2021-06-10,17562.000000,17670.000000,17485.550781,17547.099609,17296.142578,2369
2021-06-11,17600.000000,17600.050781,17369.099609,17543.050781,17292.152344,1613
2021-06-14,17495.000000,17626.000000,17410.650391,17575.150391,17323.794922,2727
2021-06-15,17698.000000,17710.000000,17518.199219,17679.500000,17426.650391,15162
2021-06-16,17700.000000,18051.949219,17599.949219,17972.449219,17715.410156,4830
2021-06-17,17972.449219,18175.000000,17896.400391,18053.500000,17795.300781,5327
2021-06-18,18047.900391,18075.800781,17600.000000,17678.300781,17425.466797,3298
2021-06-21,17650.000000,17692.900391,17513.099609,17642.500000,17390.181641,3170
2021-06-22,17798.949219,17798.949219,17415.000000,17451.199219,17201.615234,2315
2021-06-23,17500.000000,17553.000000,17367.150391,17406.050781,17157.113281,16777
2021-06-24,17450.000000,17670.349609,17334.349609,17596.400391,17344.740234,2735
2021-06-25,17600.000000,17651.300781,17440.000000,17501.500000,17251.195313,1036
2021-06-28,17505.000000,17610.650391,17468.550781,17508.099609,17257.701172,654
2021-06-29,17570.000000,17719.949219,17501.900391,17578.699219,17327.291016,3017
2021-06-30,17650.000000,17746.150391,17575.550781,17676.750000,17423.939453,1441
2021-07-01,17765.000000,17765.000000,17574.900391,17641.599609,17389.292969,1194
2021-07-02,17641.599609,17641.599609,17497.000000,17602.750000,17350.998047,798
2021-07-05,17684.949219,17706.000000,17531.300781,17634.550781,17382.345703,1282
2021-07-06,17601.000000,17606.050781,17425.000000,17489.650391,17239.517578,1643
2021-07-07,17521.800781,17776.000000,17361.949219,17714.800781,17461.449219,3568
2021-07-08,17600.000000,17683.500000,17545.000000,17618.800781,17366.820313,635
2021-07-09,17620.000000,17669.000000,17557.750000,17640.750000,17388.455078,1630
2021-07-12,17631.000000,17725.000000,17574.000000,17645.349609,17392.988281,16969
2021-07-13,17650.000000,17726.599609,17625.199219,17673.800781,17421.033203,1549
2021-07-14,17720.000000,17720.000000,17508.949219,17535.550781,17284.759766,884
2021-07-15,17550.000000,17650.000000,17447.699219,17618.800781,17366.820313,1291
2021-07-16,17698.000000,17714.699219,17549.650391,17650.099609,17397.671875,623
2021-07-19,17575.000000,17848.599609,17575.000000,17749.199219,17495.353516,17252
2021-07-20,17799.000000,17898.449219,17710.099609,17829.400391,17574.408203,1428
2021-07-22,17895.000000,18026.400391,17723.650391,17995.199219,17737.835938,2935
2021-07-23,17999.000000,18218.000000,17890.900391,18122.849609,17863.660156,3224
2021-07-26,18000.000000,18173.949219,18000.000000,18077.550781,17819.007813,1257
2021-07-27,18000.199219,18446.550781,17979.250000,18238.449219,17977.605469,2511
2021-07-28,18338.000000,18338.000000,17900.000000,18012.599609,17754.986328,4804
2021-07-29,17967.000000,18155.900391,17796.250000,17909.900391,17653.755859,2547
2021-07-30,17914.000000,17932.699219,17664.900391,17725.000000,17471.500000,1799
2021-08-02,17703.050781,17900.000000,17675.050781,17709.050781,17455.779297,1649
2021-08-03,17735.000000,18409.000000,17666.449219,18287.800781,18026.250000,2854
2021-08-04,18320.000000,18336.099609,18010.000000,18050.800781,17792.640625,1965
2021-08-05,18180.000000,18280.099609,18000.000000,18214.250000,17953.753906,1366
2021-08-06,18280.000000,18280.000000,17988.000000,18095.050781,17836.259766,2551
2021-08-09,18150.000000,18228.000000,18021.900391,18196.849609,17936.601563,1477
2021-08-10,18311.000000,18360.000000,18088.699219,18277.900391,18016.492188,1016
2021-08-11,18250.000000,18277.000000,18025.000000,18164.150391,17904.371094,1190
2021-08-12,18138.500000,18235.199219,18072.800781,18136.550781,17877.166016,923
2021-08-13,18136.550781,18280.650391,18136.550781,18268.300781,18007.031250,1408
2021-08-16,18250.000000,18488.000000,18216.349609,18297.000000,18035.318359,1161
2021-08-17,18300.000000,18790.000000,18300.000000,18729.949219,18462.076172,3796
2021-08-18,18730.000000,18958.150391,18730.000000,18910.000000,18639.552734,1298
2021-08-20,18690.000000,19632.250000,18598.750000,19552.800781,19273.160156,4132
2021-08-23,19700.000000,20083.750000,19556.000000,20016.500000,19730.226563,4153
2021-08-24,20080.000000,20144.099609,19666.500000,19785.199219,19502.234375,3061
2021-08-25,19810.000000,20333.800781,19810.000000,19907.400391,19622.689453,4279
2021-08-26,19999.000000,20112.849609,19816.150391,20046.800781,19760.093750,1740
2021-08-27,20149.949219,20149.949219,19915.349609,19953.949219,19668.572266,832
2021-08-30,20000.000000,20092.400391,19701.000000,19763.599609,19480.945313,1880
2021-08-31,19800.000000,19831.000000,19352.199219,19458.099609,19179.812500,4899
2021-09-01,19797.949219,19883.449219,19581.000000,19832.599609,19548.957031,2275
2021-09-02,19801.050781,20284.750000,19774.400391,20242.300781,19952.798828,3305
2021-09-03,20255.000000,20333.300781,20102.550781,20260.150391,19970.392578,1811
2021-09-06,20265.000000,20346.849609,20169.550781,20209.449219,19920.417969,1250
2021-09-07,20250.000000,20397.300781,20217.699219,20373.250000,20081.875000,1531
2021-09-08,20370.000000,20517.900391,19783.599609,19876.650391,19592.376953,4485
2021-09-09,19940.000000,20527.099609,19850.000000,20439.449219,20147.128906,8650
2021-09-13,20400.000000,20500.250000,20243.800781,20434.599609,20142.347656,1203
2021-09-14,20452.000000,20599.949219,20178.849609,20232.199219,19942.841797,1347
2021-09-15,20400.000000,20400.000000,20090.000000,20118.199219,19830.472656,1239
2021-09-16,20259.349609,20259.349609,19975.849609,20043.849609,19757.185547,1697
2021-09-17,20240.000000,20287.349609,20097.800781,20179.449219,19890.847656,2696
2021-09-20,20199.000000,20389.900391,20110.050781,20312.050781,20021.550781,2192
2021-09-21,20350.000000,20350.000000,20025.000000,20152.000000,19863.791016,888
2021-09-22,20153.000000,20153.000000,19850.349609,19929.800781,19644.769531,5499
2021-09-23,20128.900391,20128.900391,19815.000000,19841.699219,19557.925781,33471
2021-09-24,19855.000000,19979.849609,19790.800781,19892.000000,19607.507813,2694
2021-09-27,19850.000000,19899.500000,19620.000000,19656.699219,19375.574219,3141
2021-09-28,19697.000000,19714.199219,19480.000000,19555.000000,19275.328125,2073
2021-09-29,19480.000000,19704.349609,19424.150391,19472.400391,19193.910156,4908
2021-09-30,19618.900391,19618.900391,19320.349609,19450.750000,19172.570313,836
2021-10-01,19475.000000,19640.449219,19244.849609,19553.500000,19273.849609,1601
2021-10-04,19549.900391,19645.099609,19398.800781,19494.550781,19215.742188,1782
2021-10-05,19661.650391,19661.650391,19350.000000,19399.849609,19122.398438,755
2021-10-06,19399.849609,19619.800781,19080.150391,19171.949219,18897.755859,2508
2021-10-07,19201.000000,19298.500000,18998.000000,19049.599609,18777.156250,2046
2021-10-08,18998.000000,19160.699219,18945.000000,18996.050781,18724.373047,2721
2021-10-11,18999.000000,19197.849609,18999.000000,19072.849609,18800.072266,34097
2021-10-12,19099.000000,19440.400391,18990.500000,19414.650391,19136.986328,11039
2021-10-13,19480.000000,19480.000000,19220.650391,19318.800781,19042.507813,8066
2021-10-14,19500.000000,19500.000000,19227.300781,19320.150391,19043.835938,1134
2021-10-18,19501.050781,19599.949219,19211.000000,19427.250000,19149.402344,2166
2021-10-19,19544.699219,19733.500000,19285.400391,19377.500000,19100.365234,2424
2021-10-20,19499.000000,20200.000000,19054.449219,19273.699219,18998.048828,42939
2021-10-21,19549.000000,19549.000000,19060.150391,19247.150391,18971.880859,1369
2021-10-22,19445.000000,19445.000000,18850.000000,19009.949219,18738.070313,2928
2021-10-25,18950.000000,19009.949219,18611.000000,18692.000000,18424.669922,3363
2021-10-26,18799.000000,19273.800781,18637.699219,19214.099609,19051.417969,2139
2021-10-27,19218.000000,19415.000000,18911.449219,19004.150391,18843.248047,1628
2021-10-28,19076.900391,19100.000000,18861.449219,18997.349609,18836.503906,767
2021-10-29,19089.949219,19107.050781,18762.800781,19002.000000,18841.115234,2057
2021-11-01,19100.000000,19100.000000,18741.550781,18957.250000,18796.744141,1325
2021-11-02,18870.000000,19025.800781,18708.550781,18773.800781,18614.847656,1953
2021-11-03,18890.000000,18890.000000,18569.000000,18727.250000,18568.691406,1557
2021-11-04,18914.500000,18947.550781,18850.000000,18895.949219,18735.962891,381
2021-11-08,18970.000000,19085.550781,18678.050781,19050.300781,18889.005859,2052
2021-11-09,19070.000000,19070.000000,18800.050781,18914.550781,18754.406250,1811
2021-11-10,18940.050781,19030.750000,18803.400391,18954.400391,18793.917969,808
2021-11-11,18949.000000,18949.000000,18674.050781,18880.650391,18720.792969,1698
2021-11-12,18817.349609,19250.000000,18817.349609,19134.599609,18972.589844,2551
